date,open,high,low,close,volume,amount,amplitude,quote_change,ups_downs,turnover,symbol,tech_macd,tech_rsi,fin_roe,fin_revenue_yoy,ret_1d,ret_5d,ma_5,ma_10,ma_20,vol_ma_5,amt_ma_5,hl_spread,oc_change,future_close,future_date,label_fwd_ret_5d,split
2022-02-20,10.914756490422251,11.07930055811706,10.859908467857315,10.969604512987187,235836.0,6968622.0,2.2954350967620476,-0.7119957078727503,0.09574288870040981,3.8641685511353008,000002,,,,,0.007415680121640955,0.043030629700273604,10.77966639646736,10.620029674512013,10.619168742167746,704323.6,6390327.2,0.02000000000000016,0.0050251256281407435,11.542738233814019,2022-02-25,0.05224743701090451,train
2022-02-21,10.890213077640109,11.054387144137195,10.835488388807747,10.94493776647247,777891.0,5694636.0,1.1599908307119646,0.44843214685283617,-0.07945569063732272,3.7800379403476096,000002,,,,,-0.002248645015917705,0.036656506871897365,10.857069699063668,10.653426229732554,10.662470842060165,662647.4,7098667.6,0.019999999999999882,0.005025125628140674,11.728351381503904,2022-02-26,0.07157771307126626,train
2022-02-22,10.959229683495316,11.124444201336955,10.904158177548103,11.014301189442529,932373.0,5070515.0,7.933838535084522,-0.8231281714220978,-0.04874370071711054,4.658818866472304,000002,,,,,0.006337489024609955,0.03259604389816273,10.926607568630416,10.71042870646625,10.70149518217308,659969.2,6194295.4,0.020000000000000087,0.005025125628140725,11.83254048436633,2022-02-27,0.07428880696562956,train
2022-02-23,11.155329552068215,11.323500349335577,11.099272619645761,11.211386484490669,837491.0,6093783.0,4.081506242621863,2.3329445252115186,0.09752354612658018,1.9772629039482914,000002,,,,,0.017893581413685133,0.03661913696029595,11.005817238325353,10.804482960473475,10.747735904754148,665394.4,5444039.8,0.02000000000000016,0.005025125628140744,11.762204541080335,2022-02-28,0.04913023535060912,train
2022-02-24,11.27538403833143,11.445364702225874,11.218723817033283,11.332044259629578,427476.0,4560370.0,5.415695204825303,0.41684764694312193,0.024416049262058787,2.1094486286506853,000002,,,,,0.010762074370179064,0.040701062783757624,11.094454842604488,10.891805094308207,10.783540730075233,642213.4,5677585.2,0.01999999999999995,0.0050251256281407695,12.08143400020839,2022-03-01,0.06613014593037847,train
2022-02-25,11.485024542644949,11.658165616152159,11.427310851475879,11.542738233814019,357161.0,4342656.0,6.93173113426156,-1.4971705339462382,-0.008449795628232212,2.355468222193044,000002,,,,,0.018592759554870275,0.05224743701090451,11.209081586769853,10.994373991618605,10.819801026760683,666478.4,5152392.0,0.020000000000000004,0.0050251256281407045,12.183136872434005,2022-03-02,0.05548065161383997,train
2022-02-26,11.669709624596385,11.845634895318943,11.611067867688865,11.728351381503904,652037.0,8190491.0,2.719192494813396,-0.1997087785945742,-0.009908031048731412,1.7485723981934076,000002,,,,,0.0160805126071506,0.07157771307126626,11.36576430977614,11.111417004419904,10.868771995987153,641307.6,5651563.0,0.01999999999999999,0.005025125628140701,12.195156804891226,2022-03-03,0.03980145275349556,train
2022-02-27,11.773377781944498,11.950865889209993,11.714215079522667,11.83254048436633,291885.0,3568084.0,4.737939531298575,-2.246607882092569,-0.12444585440695011,2.5560646218875855,000002,,,,,0.008883525013305471,0.07428880696562956,11.5294121687609,11.22800986869566,10.92937793063604,513210.0,5351076.8,0.01999999999999996,0.005025125628140693,12.07820020482345,2022-03-04,0.02076136741570389,train
2022-02-28,11.703393518374932,11.879826586491138,11.644582495669532,11.762204541080335,587553.0,8923142.0,2.392333908320542,0.7875887104208459,0.17341852496421117,3.1311157064561046,000002,,,,,-0.005944280805878166,0.04913023535060912,11.639575780078832,11.322696509202093,10.973957759194533,463222.4,5916948.6,0.01999999999999994,0.005025125628140765,11.826761360980722,2022-03-05,0.005488496622798822,train
2022-03-01,12.021026830207347,12.202248340210474,11.960619660206305,12.08143400020839,457085.0,2007171.0,1.7227835344278617,-1.010616237953882,0.10097668319402174,2.9370913711789584,000002,,,,,0.027140274428413713,0.06613014593037847,11.789453728194596,11.441954285399541,11.029150706127796,469144.2,5406308.8,0.020000000000000094,0.005025125628140727,11.774962227103652,2022-03-06,-0.02536716859103405,train
2022-03-02,12.122221188071835,12.304968241158345,12.061305503709665,12.183136872434005,256709.0,7520071.0,0.27541268839900557,-1.5835634156795169,-0.04611179510240723,0.8821557806907215,000002,,,,,0.008418112636617625,0.05548065161383997,11.917533455918592,11.563307521344223,11.091668597928118,449053.8,6041791.8,0.020000000000000025,0.00502512562814071,11.623938922970403,2022-03-07,-0.04589934064755219,train
2022-03-03,12.13418102086677,12.317108372940138,12.073205236842314,12.195156804891226,698309.0,4201042.0,1.8856004351993132,-0.21459656955589815,-0.08735220971048241,3.626028073738827,000002,,,,,0.0009866040727506409,0.03980145275349556,12.010894540596059,11.688329425186097,11.170877827459325,458308.2,5243902.0,0.019999999999999966,0.005025125628140769,11.394052758952476,2022-03-08,-0.06569034402390328,train
2022-03-04,12.017809203799333,12.198982206871683,11.957418202775216,12.07820020482345,953071.0,1201133.0,1.9946914485442298,-1.5217088781664314,0.043820426703045236,0.3529899288985272,000002,,,,,-0.00959041379614467,0.02076136741570389,12.06002648468748,11.794719326724191,11.25257401659522,590545.4,4770511.8,0.019999999999999876,0.005025125628140672,11.495519399381694,2022-03-09,-0.04824235362558915,train
2022-03-05,11.767627554175819,11.94502897459053,11.708493747370914,11.826761360980722,669342.0,6396563.0,5.9776835539998405,0.3332667359359151,-0.059983697327459055,1.0360787175429176,000002,,,,,-0.020817575431670288,0.005488496622798822,12.072937848667559,11.856256814373195,11.330369887423334,606903.2,4265196.0,0.02000000000000009,0.005025125628140651,11.907336220288558,2022-03-10,0.006812926789380613,train
2022-03-06,11.716087415968133,11.892711849374688,11.657212604832615,11.774962227103652,395712.0,6291765.0,4.130033503927077,-0.5943904127886653,0.07964138518446576,1.9834114160445133,000002,,,,,-0.004379824052928583,-0.02536716859103405,12.011643494046611,11.900548611120604,11.396176852714406,594628.6,5122114.8,0.019999999999999973,0.005025125628140773,11.676955483931293,2022-03-11,-0.008323316990925589,train
2022-03-07,11.56581922835555,11.740178312200108,11.507699533740698,11.623938922970403,500246.0,2292376.0,6.185083848237552,0.9017118137424015,0.056311230112345324,4.1339524738556115,000002,,,,,-0.01282579945654716,-0.04589934064755219,11.89980390415389,11.908668680036243,11.451521335827426,643336.0,4076575.8,0.02000000000000011,0.005025125628140731,11.984988779125567,2022-03-12,0.031060887238635093,train
2022-03-08,11.337082495157714,11.507993286542002,11.280112231362951,11.394052758952476,460740.0,5873980.0,2.289845819546965,0.5291786977588259,-0.033042491887121314,1.2602467135631161,000002,,,,,-0.01977695904472121,-0.06569034402390328,11.73958309496614,11.8752388177811,11.493327911100502,595822.2,4411163.4,0.0200000000000001,0.00502512562814065,11.89004837289177,2022-03-13,0.04353109683028111,train
2022-03-09,11.438041802384785,11.61047459337551,11.380564205387877,11.495519399381694,716382.0,2131655.0,1.7035772284387738,-0.8399436929345678,-0.004849757767406116,4.137325157929227,000002,,,,,0.008905228242821028,-0.04824235362558915,11.62304693387779,11.841536709282636,11.534773288989147,548484.4,4597267.8,0.01999999999999996,0.005025125628140771,11.51242442011765,2022-03-14,0.0014705747647092426,train
2022-03-10,11.847799539187115,12.026409582491445,11.788262858085671,11.907336220288558,520737.0,5257396.0,4.623791812662651,0.39782617652800456,0.15928308480279582,2.9029536859704166,000002,,,,,0.03582411604029079,0.006812926789380613,11.639161905739357,11.856049877203457,11.589373193202777,518763.4,4369434.4,0.020000000000000163,0.005025125628140745,11.578259551695464,2022-03-15,-0.027636463983639836,train
2022-03-11,11.618570706511637,11.793725038770607,11.560185929091979,11.676955483931293,787054.0,3469577.0,2.1690980656142855,0.6460319866899559,-0.08572225500400853,3.4955855150206254,000002,,,,,-0.01934779803771114,-0.008323316990925589,11.619560557104885,11.815602025575748,11.628778155487645,597031.8,3804996.8,0.020000000000000136,0.005025125628140661,11.690303244782122,2022-03-16,0.0011430857015082285,train
2022-03-12,11.92506383522994,12.104838666916823,11.865138891334311,11.984988779125567,429434.0,1827633.0,6.03040822442577,1.45173855609594,0.008568826928461571,1.481712390415801,000002,,,,,0.02637958974992749,0.031060887238635093,11.691770528335917,11.795787216244905,11.679547368794562,582869.4,3712048.2,0.020000000000000046,0.00502512562814064,12.061918858949545,2022-03-17,0.006418869574410291,train
2022-03-13,11.83059813102731,12.008948856620687,11.771147889162851,11.89004837289177,426439.0,3417583.0,3.0555825272648454,-1.3620865216021356,0.07623768376422452,4.855299450563401,000002,,,,,-0.007921609939189667,0.04353109683028111,11.790969651123778,11.765276373044959,11.726802899115528,576009.2,3220768.8,0.020000000000000094,0.005025125628140728,11.848189940696367,2022-03-18,-0.0035204593692684805,train
2022-03-14,11.454862298017062,11.627548664318827,11.397300175916474,11.51242442011765,861209.0,9559016.0,2.2456645616536246,1.2775185547503947,-0.005677753254557157,3.254802005319153,000002,,,,,-0.031759664967811796,0.0014705747647092426,11.794350655270968,11.708698794574378,11.751709060649285,604974.6,4706241.0,0.019999999999999983,0.005025125628140699,11.843405427000617,2022-03-19,0.028749896182127088,train
2022-03-15,11.520368253936986,11.694042147212418,11.46247695617851,11.578259551695464,905585.0,3252495.0,6.027339669587235,1.1372139498016822,-0.007699877851256082,0.40233128824270437,000002,,,,,0.005718615747241529,-0.027636463983639836,11.728535321552348,11.683848613645853,11.770052714009525,681944.2,4305260.8,0.01999999999999993,0.005025125628140686,12.139492841728497,2022-03-20,0.04847302718748003,train
2022-03-16,11.63185172855821,11.807206277229943,11.5734002123343,11.690303244782122,758076.0,9471063.0,1.5102751463614048,0.15583533221450074,0.03526645279373108,4.031741531894971,000002,,,,,0.00967707560764186,0.0011430857015082285,11.731204873722515,11.6753827154137,11.787965663267151,676148.6,5505558.0,0.019999999999999976,0.005025125628140774,11.81067103841045,2022-03-21,0.010296379068015504,train
2022-01-01,9.491268528553361,9.634352978732556,9.443573711826962,9.53896334527976,907882.0,5738123.0,3.3996087060967435,-0.8925261571196532,-0.05974483766424563,4.292417462426435,000001,1.690525703800356,65.64502865386021,8.1,12.0,,,,,,,,0.01999999999999984,0.005025125628140663,8.77927940057131,2022-01-06,-0.07964009475771494,train
2022-01-02,9.671046320357481,9.816840988503575,9.622448097642117,9.719644543072846,447625.0,6191368.0,7.149728352014346,-1.314399624093734,0.1333378900470402,0.4003347661900297,000001,-0.4659373705408328,14.693031569354353,8.1,12.0,0.01894138715634064,,,,,,,0.02000000000000012,0.005025125628140733,8.931411394657532,2022-01-07,-0.0810969109952776,train
2022-01-03,9.554083197951472,9.698114602945715,9.506072729620058,9.602093666282887,591003.0,7301503.0,4.7964750135028975,0.1488136770757929,-0.00222438885528444,1.0550079602639006,000001,0.0328201636785844,97.34755682697008,8.1,12.0,-0.01209415388279167,,,,,,,0.019999999999999903,0.005025125628140679,8.913598470895527,2022-01-08,-0.07170261187984084,train
2022-01-04,9.131735653016966,9.269400009595111,9.085847534157585,9.177623771876348,662181.0,8767548.0,2.349969129809928,-0.36631007532394944,0.05917382344432416,2.3258157698304602,000001,0.40751628299650783,95.5383451820879,8.1,12.0,-0.04420597310949337,,,,,,,0.019999999999999938,0.005025125628140786,9.007954022720883,2022-01-09,-0.018487328896113264,train
2022-01-05,8.779750084701108,8.912108126179016,8.735630737541806,8.82386943186041,801085.0,9754511.0,2.0828557184497276,1.7043792899262449,-0.0459587271315776,2.4882456616971407,000001,-0.7889230286257386,42.46255327956413,8.1,12.0,-0.038545308547074275,,9.37243895167445,,,681955.2,7550610.6,0.020000000000000174,0.005025125628140747,8.787654097375869,2022-01-10,-0.004104246415272073,train
2022-01-06,8.735383003568453,8.867072194577023,8.691486606565597,8.77927940057131,287967.0,9976828.0,0.02699246837348035,1.2596088417190157,-0.17101256905580592,2.6661158383486288,000001,0.00206557290594813,59.36373294088722,8.1,12.0,-0.005053342145804995,-0.07964009475771494,9.22050216273276,,,557972.2,8398351.6,0.019999999999999987,0.0050251256281408025,8.519380971961372,2022-01-11,-0.029603617421382622,train
2022-01-07,8.886754337684245,9.020725508604107,8.842097280710957,8.931411394657532,521850.0,5738970.0,4.5767843354555335,-2.325256395999596,0.09643517290386452,4.680210832050251,000001,-0.0008903858579313628,3.9628573866894334,8.1,12.0,0.017328528589296566,-0.0810969109952776,9.062855533049696,,,572817.2,8307872.0,0.01999999999999987,0.005025125628140671,8.696525133294667,2022-01-12,-0.02629889621962389,train
2022-01-08,8.869030478541049,9.002734455604482,8.824462486186572,8.913598470895527,408712.0,4715737.0,6.708556543093285,0.5142013015609617,0.06395970845827523,0.17486527942513153,000001,-1.7547243063454208,98.86343345619386,8.1,12.0,-0.0019944130860056752,-0.07170261187984084,8.925156493972226,,,536359.0,7790718.8,0.01999999999999994,0.0050251256281407895,8.79495402512963,2022-01-13,-0.013310499250475782,train
2022-01-09,8.962914252607279,9.09803356294809,8.917874482493675,9.007954022720883,786150.0,1543196.0,1.7977477786963858,-0.575105726475052,-0.005305282295531801,3.3811109767406307,000001,1.0176580056634932,81.87449926232988,8.1,12.0,0.010585573506978418,-0.018487328896113264,8.891222544141133,,,561152.8,6345848.4,0.019999999999999837,0.005025125628140663,8.788852255141348,2022-01-14,-0.02432314452614781,train
2022-01-10,8.74371582688899,8.875530638349629,8.69977755640211,8.787654097375869,479729.0,7724226.0,3.8339447293782163,0.8473605770873782,-0.002093089741715667,2.1489132412666505,000001,0.6004985159195494,63.65023424296673,8.1,12.0,-0.024456155614177022,-0.004104246415272073,8.883979477244223,9.128209214459337,,496881.6,5939791.4,0.020000000000000216,0.005025125628140757,9.045270780144893,2022-01-15,0.02931575138420084,train
2022-01-11,8.476784067101566,8.604574781680986,8.434187162241757,8.519380971961372,256046.0,5383393.0,7.871168571674,-0.948784246273272,0.18184030891705127,4.061194022207902,000001,-0.6254289739667597,76.1084744221686,8.1,12.0,-0.03052841207013457,-0.029603617421382622,8.831999791522238,9.0262509771275,,490497.4,5021104.4,0.020000000000000143,0.005025125628140634,8.855032688527347,2022-01-16,0.03939860392094885,train
2022-01-12,8.653042507628193,8.783490384627614,8.60955988196172,8.696525133294667,452288.0,6554283.0,3.147098823348835,-0.25051395568318624,0.15429364287334957,3.337559161638643,000001,-0.17154826119572117,18.802992858258616,8.1,12.0,0.020793078970914092,-0.02629889621962389,8.785022539249663,8.923939036149681,,476585.0,5184167.0,0.019999999999999993,0.005025125628140804,8.770979424165875,2022-01-17,0.008561383970036474,train
2022-01-13,8.750979255003982,8.882903565380927,8.707004484878334,8.79495402512963,852063.0,6400406.0,7.5075746592955355,0.6139694269891699,-0.09250446675325251,4.063037108128522,000001,0.5052993741967516,30.765459009285156,8.1,12.0,0.011318186324573265,-0.013310499250475782,8.761293650096485,8.843225072034354,,565255.2,5521100.8,0.019999999999999976,0.005025125628140799,8.976253690328429,2022-01-18,0.020614054909300794,train
2022-01-14,8.744907993865642,8.876740777692762,8.700963732589935,8.788852255141348,277408.0,5195353.0,6.612725718745384,0.003873801400379057,0.08884680022780138,4.31764075609928,000001,-0.261356415191647,24.639364428572087,8.1,12.0,-0.000693780771434116,-0.02432314452614781,8.717473296580579,8.804347920360856,,463506.8,6251532.2,0.019999999999999938,0.005025125628140688,9.343812568768053,2022-01-19,0.06314366171101127,train
2022-01-15,9.000044426244168,9.135723487946342,8.954818072343445,9.045270780144893,401735.0,2639209.0,3.956900648596804,0.8420297666195161,0.05357319097635654,3.902008897486261,000001,-0.2427490786725466,59.604912012515044,8.1,12.0,0.029175427866994008,0.02931575138420084,8.768996633134382,8.826488055189303,,447908.0,5234528.8,0.019999999999999914,0.005025125628140781,9.34549768876136,2022-01-20,0.033191588832861774,train
